user,seed,tier,model,floor,accept_threshold,TAR,FAR,FRR,EER,bypass_windmouse,bypass_sapiagent,bypass_dmtg
user29,0,T1,T1_LogReg,0.05,0.48314467779885867,0.8307086614173228,0.4,0.1692913385826772,0.1490804175842101,0.0,0.0,0.0
user29,0,T1,T1_LogReg,0.08,0.48314467779885867,0.8307086614173228,0.4,0.1692913385826772,0.1490804175842101,0.0,0.0,0.0
user29,0,T1,T1_LogReg,0.1,0.48314467779885867,0.8307086614173228,0.4,0.1692913385826772,0.1490804175842101,0.0,0.0,0.0
user29,0,T1,T1_LogReg,0.15,0.48314467779885867,0.8307086614173228,0.4,0.1692913385826772,0.1490804175842101,0.0,0.0,0.0
user29,0,T1,T1_LogReg,0.2,0.48314467779885867,0.8307086614173228,0.4,0.1692913385826772,0.1490804175842101,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.0,0.14426302471224883,0.8543307086614174,0.4166666666666667,0.14566929133858264,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.02,0.14426302471224883,0.8543307086614174,0.4166666666666667,0.14566929133858264,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.05,0.14426302471224883,0.8543307086614174,0.4166666666666667,0.14566929133858264,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.08,0.14426302471224883,0.8543307086614174,0.4166666666666667,0.14566929133858264,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.1,0.14426302471224883,0.8543307086614174,0.4166666666666667,0.14566929133858264,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.15,0.15,0.8543307086614174,0.4166666666666667,0.14566929133858264,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_SVM_RBF,0.2,0.2,0.7992125984251969,0.3416666666666667,0.20078740157480313,0.12820120707935728,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.0,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.02,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.05,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.08,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.1,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.15,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_kNN,0.2,0.4,0.6771653543307087,0.275,0.3228346456692913,0.2324545306255607,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.0,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.02,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.05,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.08,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.1,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.15,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T1,T1_DecisionTree,0.2,1.0,0.5393700787401575,0.23333333333333334,0.4606299212598425,0.3311006443193867,0.0,0.0,0.0
user29,0,T2,T2_RandomForest,0.0,0.17,0.8779527559055118,0.425,0.1220472440944882,0.14249449473941767,0.7,1.0,0.8
user29,0,T2,T2_RandomForest,0.02,0.17,0.8779527559055118,0.425,0.1220472440944882,0.14249449473941767,0.7,1.0,0.8
user29,0,T2,T2_RandomForest,0.05,0.17,0.8779527559055118,0.425,0.1220472440944882,0.14249449473941767,0.7,1.0,0.8
user29,0,T2,T2_RandomForest,0.08,0.17,0.8779527559055118,0.425,0.1220472440944882,0.14249449473941767,0.7,1.0,0.8
user29,0,T2,T2_RandomForest,0.1,0.17,0.8779527559055118,0.425,0.1220472440944882,0.14249449473941767,0.7,1.0,0.8
user29,0,T2,T2_RandomForest,0.15,0.17,0.8779527559055118,0.425,0.1220472440944882,0.14249449473941767,0.7,1.0,0.8
user29,0,T2,T2_RandomForest,0.2,0.2,0.8385826771653543,0.4,0.16141732283464572,0.14249449473941767,0.15,1.0,0.2
user29,0,T2,T2_ExtraTrees,0.0,0.18333333333333332,0.8582677165354331,0.425,0.1417322834645669,0.12503058478101298,0.05,1.0,0.55
user29,0,T2,T2_ExtraTrees,0.02,0.18333333333333332,0.8582677165354331,0.425,0.1417322834645669,0.12503058478101298,0.05,1.0,0.55
user29,0,T2,T2_ExtraTrees,0.05,0.18333333333333332,0.8582677165354331,0.425,0.1417322834645669,0.12503058478101298,0.05,1.0,0.55
user29,0,T2,T2_ExtraTrees,0.08,0.18333333333333332,0.8582677165354331,0.425,0.1417322834645669,0.12503058478101298,0.05,1.0,0.55
user29,0,T2,T2_ExtraTrees,0.1,0.18333333333333332,0.8582677165354331,0.425,0.1417322834645669,0.12503058478101298,0.05,1.0,0.55
user29,0,T2,T2_ExtraTrees,0.15,0.18333333333333332,0.8582677165354331,0.425,0.1417322834645669,0.12503058478101298,0.05,1.0,0.55
user29,0,T2,T2_ExtraTrees,0.2,0.2,0.8346456692913385,0.4083333333333333,0.16535433070866146,0.12503058478101298,0.0,1.0,0.5
user29,0,T2,T2_GradientBoosting,0.0,0.1396086621600428,0.8188976377952756,0.38333333333333336,0.18110236220472442,0.15430022021042328,0.55,1.0,0.5
user29,0,T2,T2_GradientBoosting,0.02,0.1396086621600428,0.8188976377952756,0.38333333333333336,0.18110236220472442,0.15430022021042328,0.55,1.0,0.5
user29,0,T2,T2_GradientBoosting,0.05,0.1396086621600428,0.8188976377952756,0.38333333333333336,0.18110236220472442,0.15430022021042328,0.55,1.0,0.5
user29,0,T2,T2_GradientBoosting,0.08,0.1396086621600428,0.8188976377952756,0.38333333333333336,0.18110236220472442,0.15430022021042328,0.55,1.0,0.5
user29,0,T2,T2_GradientBoosting,0.1,0.1396086621600428,0.8188976377952756,0.38333333333333336,0.18110236220472442,0.15430022021042328,0.55,1.0,0.5
user29,0,T2,T2_GradientBoosting,0.15,0.15,0.8070866141732284,0.36666666666666664,0.19291338582677164,0.15430022021042328,0.55,1.0,0.4
user29,0,T2,T2_GradientBoosting,0.2,0.2,0.7637795275590551,0.31666666666666665,0.2362204724409449,0.15430022021042328,0.4,1.0,0.2
user29,0,T2,T2_XGBoost,0.0,0.07279977202415466,0.8858267716535433,0.43333333333333335,0.11417322834645671,0.11912772204551016,0.1,1.0,0.05
user29,0,T2,T2_XGBoost,0.02,0.07279977202415466,0.8858267716535433,0.43333333333333335,0.11417322834645671,0.11912772204551016,0.1,1.0,0.05
user29,0,T2,T2_XGBoost,0.05,0.07279977202415466,0.8858267716535433,0.43333333333333335,0.11417322834645671,0.11912772204551016,0.1,1.0,0.05
user29,0,T2,T2_XGBoost,0.08,0.08,0.8818897637795275,0.43333333333333335,0.11811023622047245,0.11912772204551016,0.05,1.0,0.05
user29,0,T2,T2_XGBoost,0.1,0.1,0.8622047244094488,0.4,0.13779527559055116,0.11912772204551016,0.0,1.0,0.05
user29,0,T2,T2_XGBoost,0.15,0.15,0.8070866141732284,0.3333333333333333,0.19291338582677164,0.11912772204551016,0.0,0.75,0.0
user29,0,T2,T2_XGBoost,0.2,0.2,0.7874015748031497,0.30833333333333335,0.21259842519685035,0.11912772204551016,0.0,0.45,0.0
user29,0,T3,T3_1D_CNN,0.0,0.03752579912543297,0.8543307086614174,0.31666666666666665,0.14566929133858264,0.1817653535600685,0.4,0.3,0.1
user29,0,T3,T3_1D_CNN,0.02,0.03752579912543297,0.8543307086614174,0.31666666666666665,0.14566929133858264,0.1817653535600685,0.4,0.3,0.1
user29,0,T3,T3_1D_CNN,0.05,0.05,0.8307086614173228,0.2916666666666667,0.1692913385826772,0.1817653535600685,0.35,0.2,0.0
user29,0,T3,T3_1D_CNN,0.08,0.08,0.7913385826771654,0.24166666666666667,0.2086614173228346,0.1817653535600685,0.1,0.05,0.0
user29,0,T3,T3_1D_CNN,0.1,0.1,0.7755905511811023,0.23333333333333334,0.22440944881889768,0.1817653535600685,0.1,0.05,0.0
user29,0,T3,T3_1D_CNN,0.15,0.15,0.7401574803149606,0.18333333333333332,0.25984251968503935,0.1817653535600685,0.1,0.0,0.0
user29,0,T3,T3_1D_CNN,0.2,0.2,0.7125984251968503,0.15833333333333333,0.28740157480314965,0.1817653535600685,0.05,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.0,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.02,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.05,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.08,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.1,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.15,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T0,T0_DistanceProfile,0.2,0.6720827123934674,0.12446351931330472,0.07954545454545454,0.8755364806866953,0.3839035964035964,0.0,0.0,0.0
user35,0,T1,T1_LogReg,0.0,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_LogReg,0.02,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_LogReg,0.05,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_LogReg,0.08,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_LogReg,0.1,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_LogReg,0.15,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_LogReg,0.2,0.8086445676423178,0.3905579399141631,0.08181818181818182,0.6094420600858369,0.29105894105894103,0.05,1.0,0.0
user35,0,T1,T1_SVM_RBF,0.0,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_SVM_RBF,0.02,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_SVM_RBF,0.05,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_SVM_RBF,0.08,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_SVM_RBF,0.1,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_SVM_RBF,0.15,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_SVM_RBF,0.2,0.6026231655701276,0.45493562231759654,0.08409090909090909,0.5450643776824035,0.2682317682317682,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.0,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.02,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.05,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.08,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.1,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.15,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_kNN,0.2,0.8,0.19313304721030042,0.05909090909090909,0.8068669527896996,0.3819430569430569,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.0,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.02,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.05,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.08,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.1,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.15,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T1,T1_DecisionTree,0.2,1.0000000000000002,0.0,0.0,1.0,0.38399100899100896,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.0,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.02,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.05,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.08,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.1,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.15,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_RandomForest,0.2,0.4766666666666667,0.4248927038626609,0.06136363636363636,0.5751072961373391,0.2629995004995005,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.0,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.02,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.05,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.08,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.1,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.15,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_ExtraTrees,0.2,0.44,0.44206008583690987,0.07954545454545454,0.5579399141630901,0.27716033966033965,0.0,0.0,0.0
user35,0,T2,T2_GradientBoosting,0.0,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_GradientBoosting,0.02,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_GradientBoosting,0.05,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_GradientBoosting,0.08,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_GradientBoosting,0.1,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_GradientBoosting,0.15,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_GradientBoosting,0.2,0.530599794717795,0.49356223175965663,0.08863636363636364,0.5064377682403434,0.25501998001998,0.0,0.55,0.0
user35,0,T2,T2_XGBoost,0.0,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T2,T2_XGBoost,0.02,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T2,T2_XGBoost,0.05,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T2,T2_XGBoost,0.08,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T2,T2_XGBoost,0.1,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T2,T2_XGBoost,0.15,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T2,T2_XGBoost,0.2,0.5789622664451599,0.5064377682403434,0.07727272727272727,0.49356223175965663,0.25364635364635363,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.0,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.02,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.05,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.08,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.1,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.15,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user35,0,T3,T3_1D_CNN,0.2,0.39755910634994507,0.2875536480686695,0.07954545454545454,0.7124463519313304,0.40604395604395604,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.0,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.02,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.05,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.08,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.1,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.15,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T0,T0_DistanceProfile,0.2,0.5377522121338165,0.8109090909090909,0.014705882352941176,0.1890909090909091,0.1596568898727172,0.0,0.0,0.0
user7,0,T1,T1_LogReg,0.0,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_LogReg,0.02,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_LogReg,0.05,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_LogReg,0.08,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_LogReg,0.1,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_LogReg,0.15,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_LogReg,0.2,0.3007562199327781,0.9854545454545455,0.00980392156862745,0.014545454545454528,0.0821832330054324,0.05,1.0,0.0
user7,0,T1,T1_SVM_RBF,0.0,0.16853660167568363,0.9818181818181818,0.0,0.018181818181818188,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_SVM_RBF,0.02,0.16853660167568363,0.9818181818181818,0.0,0.018181818181818188,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_SVM_RBF,0.05,0.16853660167568363,0.9818181818181818,0.0,0.018181818181818188,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_SVM_RBF,0.08,0.16853660167568363,0.9818181818181818,0.0,0.018181818181818188,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_SVM_RBF,0.1,0.16853660167568363,0.9818181818181818,0.0,0.018181818181818188,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_SVM_RBF,0.15,0.16853660167568363,0.9818181818181818,0.0,0.018181818181818188,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_SVM_RBF,0.2,0.2,0.9781818181818182,0.0,0.021818181818181848,0.0744327614831212,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.0,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.02,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.05,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.08,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.1,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.15,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_kNN,0.2,0.4,0.9563636363636364,0.0,0.043636363636363584,0.08486554555413753,0.0,0.0,0.0
user7,0,T1,T1_DecisionTree,0.0,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T1,T1_DecisionTree,0.02,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T1,T1_DecisionTree,0.05,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T1,T1_DecisionTree,0.08,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T1,T1_DecisionTree,0.1,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T1,T1_DecisionTree,0.15,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T1,T1_DecisionTree,0.2,1.0,0.8036363636363636,0.0,0.1963636363636364,0.15091819793772518,0.05,0.0,0.0
user7,0,T2,T2_RandomForest,0.0,0.17666666666666667,0.9890909090909091,0.004901960784313725,0.010909090909090868,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_RandomForest,0.02,0.17666666666666667,0.9890909090909091,0.004901960784313725,0.010909090909090868,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_RandomForest,0.05,0.17666666666666667,0.9890909090909091,0.004901960784313725,0.010909090909090868,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_RandomForest,0.08,0.17666666666666667,0.9890909090909091,0.004901960784313725,0.010909090909090868,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_RandomForest,0.1,0.17666666666666667,0.9890909090909091,0.004901960784313725,0.010909090909090868,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_RandomForest,0.15,0.17666666666666667,0.9890909090909091,0.004901960784313725,0.010909090909090868,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_RandomForest,0.2,0.2,0.9781818181818182,0.004901960784313725,0.021818181818181848,0.053666015382356595,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.0,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.02,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.05,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.08,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.1,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.15,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_ExtraTrees,0.2,0.25666666666666665,0.9890909090909091,0.0,0.010909090909090868,0.06118778446630448,0.0,0.0,0.0
user7,0,T2,T2_GradientBoosting,0.0,0.04670934586993639,0.9963636363636363,0.004901960784313725,0.0036363636363636598,0.06275764317902034,0.0,0.4,0.0
user7,0,T2,T2_GradientBoosting,0.02,0.04670934586993639,0.9963636363636363,0.004901960784313725,0.0036363636363636598,0.06275764317902034,0.0,0.4,0.0
user7,0,T2,T2_GradientBoosting,0.05,0.05,0.9963636363636363,0.004901960784313725,0.0036363636363636598,0.06275764317902034,0.0,0.35,0.0
user7,0,T2,T2_GradientBoosting,0.08,0.08,0.9890909090909091,0.0,0.010909090909090868,0.06275764317902034,0.0,0.1,0.0
user7,0,T2,T2_GradientBoosting,0.1,0.1,0.9818181818181818,0.0,0.018181818181818188,0.06275764317902034,0.0,0.05,0.0
user7,0,T2,T2_GradientBoosting,0.15,0.15,0.9781818181818182,0.0,0.021818181818181848,0.06275764317902034,0.0,0.05,0.0
