TAR,FAR,FRR,F1,Precision,Recall,AUC,EER,test_EER_threshold,decision_threshold,user,tier,model,threshold_policy,calibration_EER,calibration_FAR_at_threshold,calibration_TAR_at_threshold,seed
0.6958333333333333,0.12550607287449392,0.30416666666666664,0.7625570776255708,0.8434343434343434,0.6958333333333333,0.8778002699055331,0.1888917004048583,0.31092223982824435,0.45639053291994874,user23,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.09774436090225563,0.7252747252747253,1
0.7416666666666667,0.1214574898785425,0.25833333333333336,0.7946428571428571,0.8557692307692307,0.7416666666666667,0.8848178137651822,0.19508265856950066,0.3364725410938263,0.5,user23,T2,T2_XGBoost,default_0.5,,,,1
0.8041666666666667,0.19433198380566802,0.19583333333333333,0.8024948024948025,0.8008298755186722,0.8041666666666667,0.8848178137651822,0.19508265856950066,0.3364725410938263,0.3361172080039978,user23,T2,T2_XGBoost,calibration_EER,0.15336417967996915,,,1
0.7416666666666667,0.1214574898785425,0.25833333333333336,0.7946428571428571,0.8557692307692307,0.7416666666666667,0.8848178137651822,0.19508265856950066,0.3364725410938263,0.507004976272583,user23,T2,T2_XGBoost,calibration_FAR<=0.10,,0.09774436090225563,0.7362637362637363,1
0.7416666666666667,0.1214574898785425,0.25833333333333336,0.7946428571428571,0.8557692307692307,0.7416666666666667,0.8848178137651822,0.19508265856950066,0.3364725410938263,0.507004976272583,user23,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.09774436090225563,0.7362637362637363,1
0.8208333333333333,0.2550607287449393,0.17916666666666667,0.788,0.7576923076923077,0.8208333333333333,0.8412618083670715,0.2176450742240216,0.5331284999847412,0.5,user23,T3,T3_1D_CNN,default_0.5,,,,1
0.7833333333333333,0.22267206477732793,0.21666666666666667,0.7784679089026915,0.7736625514403292,0.7833333333333333,0.8412618083670715,0.2176450742240216,0.5331284999847412,0.53232342004776,user23,T3,T3_1D_CNN,calibration_EER,0.19047619047619047,,,1
0.5875,0.1214574898785425,0.4125,0.6861313868613139,0.8245614035087719,0.5875,0.8412618083670715,0.2176450742240216,0.5331284999847412,0.5968368649482727,user23,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.09774436090225563,0.6336996336996337,1
0.5875,0.1214574898785425,0.4125,0.6861313868613139,0.8245614035087719,0.5875,0.8412618083670715,0.2176450742240216,0.5331284999847412,0.5968368649482727,user23,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.09774436090225563,0.6336996336996337,1
0.8858267716535433,0.675,0.1141732283464567,0.8035714285714286,0.7352941176470589,0.8858267716535433,0.6803805774278215,0.3703412073490814,0.5924509851372061,0.5,user29,T0,T0_DistanceProfile,default_0.5,,,,1
0.6889763779527559,0.425,0.3110236220472441,0.7291666666666666,0.7743362831858407,0.6889763779527559,0.6803805774278215,0.3703412073490814,0.5924509851372061,0.5752526080441653,user29,T0,T0_DistanceProfile,calibration_EER,0.37933728908749054,,,1
0.2204724409448819,0.08333333333333333,0.7795275590551181,0.35,0.8484848484848485,0.2204724409448819,0.6803805774278215,0.3703412073490814,0.5924509851372061,0.6638068487131199,user29,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.0989345509893455,0.17647058823529413,1
0.2204724409448819,0.08333333333333333,0.7795275590551181,0.35,0.8484848484848485,0.2204724409448819,0.6803805774278215,0.3703412073490814,0.5924509851372061,0.6638068487131199,user29,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.17647058823529413,1
0.7637795275590551,0.4083333333333333,0.23622047244094488,0.7806841046277666,0.7983539094650206,0.7637795275590551,0.7455708661417322,0.319750656167979,0.6288557070536476,0.5,user29,T1,T1_LogReg,default_0.5,,,,1
0.8031496062992126,0.45,0.1968503937007874,0.796875,0.7906976744186046,0.8031496062992126,0.7455708661417322,0.319750656167979,0.6288557070536476,0.4360762508671231,user29,T1,T1_LogReg,calibration_EER,0.3095703204486444,,,1
0.40551181102362205,0.11666666666666667,0.594488188976378,0.555256064690027,0.8803418803418803,0.40551181102362205,0.7455708661417322,0.319750656167979,0.6288557070536476,0.8676122643326614,user29,T1,T1_LogReg,calibration_FAR<=0.10,,0.0989345509893455,0.1497326203208556,1
0.40551181102362205,0.11666666666666667,0.594488188976378,0.555256064690027,0.8803418803418803,0.40551181102362205,0.7455708661417322,0.319750656167979,0.6288557070536476,0.8676122643326614,user29,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.1497326203208556,1
0.515748031496063,0.18333333333333332,0.484251968503937,0.6437346437346437,0.8562091503267973,0.515748031496063,0.7658956692913386,0.30770997375328085,0.2549237255609724,0.5,user29,T1,T1_SVM_RBF,default_0.5,,,,1
0.8070866141732284,0.4166666666666667,0.19291338582677164,0.8055009823182712,0.803921568627451,0.8070866141732284,0.7658956692913386,0.30770997375328085,0.2549237255609724,0.12319884285973111,user29,T1,T1_SVM_RBF,calibration_EER,0.30804825043342365,,,1
0.44881889763779526,0.15833333333333333,0.5511811023622047,0.5891472868217055,0.8571428571428571,0.44881889763779526,0.7658956692913386,0.30770997375328085,0.2549237255609724,0.6018767041797968,user29,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.0989345509893455,0.22459893048128343,1
0.44881889763779526,0.15833333333333333,0.5511811023622047,0.5891472868217055,0.8571428571428571,0.44881889763779526,0.7658956692913386,0.30770997375328085,0.2549237255609724,0.6018767041797968,user29,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.22459893048128343,1
0.44881889763779526,0.19166666666666668,0.5511811023622047,0.5831202046035806,0.8321167883211679,0.44881889763779526,0.6871227034120735,0.36420603674540686,0.4,0.5,user29,T1,T1_kNN,default_0.5,,,,1
0.8307086614173228,0.5833333333333334,0.16929133858267717,0.788785046728972,0.7508896797153025,0.8307086614173228,0.6871227034120735,0.36420603674540686,0.4,0.2,user29,T1,T1_kNN,calibration_EER,0.3346030815813249,,,1
0.2677165354330709,0.08333333333333333,0.7322834645669292,0.40963855421686746,0.8717948717948718,0.2677165354330709,0.6871227034120735,0.36420603674540686,0.4,0.8,user29,T1,T1_kNN,calibration_FAR<=0.10,,0.0532724505327245,0.0855614973262032,1
0.2677165354330709,0.08333333333333333,0.7322834645669292,0.40963855421686746,0.8717948717948718,0.2677165354330709,0.6871227034120735,0.36420603674540686,0.4,0.8,user29,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.0532724505327245,0.0855614973262032,1
0.4881889763779528,0.21666666666666667,0.5118110236220472,0.6138613861386139,0.8266666666666667,0.4881889763779528,0.6357611548556431,0.36423884514435695,1.0,0.5,user29,T1,T1_DecisionTree,default_0.5,,,,1
0.4881889763779528,0.21666666666666667,0.5118110236220472,0.6138613861386139,0.8266666666666667,0.4881889763779528,0.6357611548556431,0.36423884514435695,1.0,1.0,user29,T1,T1_DecisionTree,calibration_EER,0.4332201955086725,,,1
0.0,0.0,1.0,0.0,0.0,0.0,0.6357611548556431,0.36423884514435695,1.0,1.0000000000000002,user29,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.6357611548556431,0.36423884514435695,1.0,1.0000000000000002,user29,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.0,0.0,1
0.4645669291338583,0.11666666666666667,0.5354330708661418,0.6113989637305699,0.8939393939393939,0.4645669291338583,0.769520997375328,0.3096784776902887,0.3,0.5,user29,T2,T2_RandomForest,default_0.5,,,,1
0.8582677165354331,0.525,0.14173228346456693,0.8149532710280374,0.7758007117437722,0.8582677165354331,0.769520997375328,0.3096784776902887,0.3,0.16,user29,T2,T2_RandomForest,calibration_EER,0.31109239046386505,,,1
0.484251968503937,0.13333333333333333,0.515748031496063,0.6259541984732825,0.8848920863309353,0.484251968503937,0.769520997375328,0.3096784776902887,0.3,0.4866666666666667,user29,T2,T2_RandomForest,calibration_FAR<=0.10,,0.0989345509893455,0.12299465240641712,1
0.484251968503937,0.13333333333333333,0.515748031496063,0.6259541984732825,0.8848920863309353,0.484251968503937,0.769520997375328,0.3096784776902887,0.3,0.4866666666666667,user29,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.12299465240641712,1
0.46062992125984253,0.13333333333333333,0.5393700787401575,0.6046511627906976,0.8796992481203008,0.46062992125984253,0.7572178477690289,0.319750656167979,0.29333333333333333,0.5,user29,T2,T2_ExtraTrees,default_0.5,,,,1
0.8031496062992126,0.45,0.1968503937007874,0.796875,0.7906976744186046,0.8031496062992126,0.7572178477690289,0.319750656167979,0.29333333333333333,0.19333333333333333,user29,T2,T2_ExtraTrees,calibration_EER,0.3225282641076356,,,1
0.48031496062992124,0.15833333333333333,0.5196850393700787,0.6177215189873417,0.8652482269503546,0.48031496062992124,0.7572178477690289,0.319750656167979,0.29333333333333333,0.49333333333333335,user29,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.0989345509893455,0.13368983957219252,1
0.48031496062992124,0.15833333333333333,0.5196850393700787,0.6177215189873417,0.8652482269503546,0.48031496062992124,0.7572178477690289,0.319750656167979,0.29333333333333333,0.49333333333333335,user29,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.13368983957219252,1
0.547244094488189,0.16666666666666666,0.452755905511811,0.6731234866828087,0.8742138364779874,0.547244094488189,0.7863845144356956,0.27135826771653543,0.29460242242991713,0.5,user29,T2,T2_GradientBoosting,default_0.5,,,,1
0.8700787401574803,0.49166666666666664,0.12992125984251968,0.8277153558052435,0.7892857142857143,0.8700787401574803,0.7863845144356956,0.27135826771653543,0.29460242242991713,0.11119951964431479,user29,T2,T2_GradientBoosting,calibration_EER,0.31604929227814,,,1
0.5236220472440944,0.15,0.4763779527559055,0.6567901234567901,0.8807947019867549,0.5236220472440944,0.7863845144356956,0.27135826771653543,0.29460242242991713,0.5309662185811097,user29,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.0989345509893455,0.16042780748663102,1
0.5236220472440944,0.15,0.4763779527559055,0.6567901234567901,0.8807947019867549,0.5236220472440944,0.7863845144356956,0.27135826771653543,0.29460242242991713,0.5309662185811097,user29,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.16042780748663102,1
0.594488188976378,0.16666666666666666,0.40551181102362205,0.7105882352941176,0.8830409356725146,0.594488188976378,0.7933727034120734,0.27726377952755904,0.2802107632160187,0.5,user29,T2,T2_XGBoost,default_0.5,,,,1
0.889763779527559,0.525,0.11023622047244094,0.8324125230202578,0.7820069204152249,0.889763779527559,0.7933727034120734,0.27726377952755904,0.2802107632160187,0.06359045952558517,user29,T2,T2_XGBoost,calibration_EER,0.30385238362675915,,,1
0.5866141732283464,0.14166666666666666,0.41338582677165353,0.7095238095238096,0.8975903614457831,0.5866141732283464,0.7933727034120734,0.27726377952755904,0.2802107632160187,0.5243930220603943,user29,T2,T2_XGBoost,calibration_FAR<=0.10,,0.0989345509893455,0.20855614973262032,1
0.5866141732283464,0.14166666666666666,0.41338582677165353,0.7095238095238096,0.8975903614457831,0.5866141732283464,0.7933727034120734,0.27726377952755904,0.2802107632160187,0.5243930220603943,user29,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.20855614973262032,1
0.5275590551181102,0.26666666666666666,0.47244094488188976,0.638095238095238,0.8072289156626506,0.5275590551181102,0.6919619422572179,0.3563320209973754,0.47207197546958923,0.5,user29,T3,T3_1D_CNN,default_0.5,,,,1
0.6496062992125984,0.35833333333333334,0.35039370078740156,0.7142857142857143,0.7932692307692307,0.6496062992125984,0.6919619422572179,0.3563320209973754,0.47207197546958923,0.4703630208969116,user29,T3,T3_1D_CNN,calibration_EER,0.21617056951464686,,,1
0.41732283464566927,0.18333333333333332,0.5826771653543307,0.5549738219895288,0.828125,0.41732283464566927,0.6919619422572179,0.3563320209973754,0.47207197546958923,0.5230726003646851,user29,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.0989345509893455,0.5454545454545454,1
0.41732283464566927,0.18333333333333332,0.5826771653543307,0.5549738219895288,0.828125,0.41732283464566927,0.6919619422572179,0.3563320209973754,0.47207197546958923,0.5230726003646851,user29,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.0989345509893455,0.5454545454545454,1
0.7982832618025751,0.6772727272727272,0.2017167381974249,0.5188284518828452,0.384297520661157,0.7982832618025751,0.5807842372220055,0.4459032383925088,0.5709942223925183,0.5,user35,T0,T0_DistanceProfile,default_0.5,,,,1
0.5965665236051502,0.4681818181818182,0.4034334763948498,0.4809688581314879,0.4028985507246377,0.5965665236051502,0.5807842372220055,0.4459032383925088,0.5709942223925183,0.5654030699870226,user35,T0,T0_DistanceProfile,calibration_EER,0.37296626984126985,,,1
0.23605150214592274,0.1431818181818182,0.7639484978540773,0.31339031339031337,0.4661016949152542,0.23605150214592274,0.5807842372220055,0.4459032383925088,0.5709942223925183,0.6431481512725292,user35,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.1,0.25396825396825395,1
0.23605150214592274,0.1431818181818182,0.7639484978540773,0.31339031339031337,0.4661016949152542,0.23605150214592274,0.5807842372220055,0.4459032383925088,0.5709942223925183,0.6431481512725292,user35,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.1,0.25396825396825395,1
0.8626609442060086,0.425,0.13733905579399142,0.6473429951690821,0.5180412371134021,0.8626609442060086,0.7929184549356223,0.27029360124853685,0.7554880283616249,0.5,user35,T1,T1_LogReg,default_0.5,,,,1
0.7381974248927039,0.29772727272727273,0.26180257510729615,0.6417910447761194,0.5676567656765676,0.7381974248927039,0.7929184549356223,0.27029360124853685,0.7554880283616249,0.7087342878554233,user35,T1,T1_LogReg,calibration_EER,0.27847222222222223,,,1
0.463519313304721,0.12045454545454545,0.5364806866952789,0.5482233502538071,0.6708074534161491,0.463519313304721,0.7929184549356223,0.27029360124853685,0.7554880283616249,0.909271871459919,user35,T1,T1_LogReg,calibration_FAR<=0.10,,0.1,0.4126984126984127,1
0.463519313304721,0.12045454545454545,0.5364806866952789,0.5482233502538071,0.6708074534161491,0.463519313304721,0.7929184549356223,0.27029360124853685,0.7554880283616249,0.909271871459919,user35,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.1,0.4126984126984127,1
0.6866952789699571,0.2340909090909091,0.3133047210300429,0.6451612903225806,0.6083650190114068,0.6866952789699571,0.7895727662895046,0.2713031603589543,0.4360794442314837,0.5,user35,T1,T1_SVM_RBF,default_0.5,,,,1
0.7381974248927039,0.30227272727272725,0.26180257510729615,0.6394052044609665,0.5639344262295082,0.7381974248927039,0.7895727662895046,0.2713031603589543,0.4360794442314837,0.39627441016070436,user35,T1,T1_SVM_RBF,calibration_EER,0.25823412698412695,,,1
0.4592274678111588,0.09090909090909091,0.5407725321888412,0.5631578947368421,0.7278911564625851,0.4592274678111588,0.7895727662895046,0.2713031603589543,0.4360794442314837,0.7198723139435945,user35,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.1,0.42857142857142855,1
0.4592274678111588,0.09090909090909091,0.5407725321888412,0.5631578947368421,0.7278911564625851,0.4592274678111588,0.7895727662895046,0.2713031603589543,0.4360794442314837,0.7198723139435945,user35,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.1,0.42857142857142855,1
0.5064377682403434,0.2636363636363636,0.49356223175965663,0.5053533190578159,0.5042735042735043,0.5064377682403434,0.6800477955520874,0.37859929769801015,0.6,0.5,user35,T1,T1_kNN,default_0.5,,,,1
0.776824034334764,0.47954545454545455,0.22317596566523606,0.5792,0.461734693877551,0.776824034334764,0.6800477955520874,0.37859929769801015,0.6,0.4,user35,T1,T1_kNN,calibration_EER,0.34012896825396827,,,1
0.2532188841201717,0.09545454545454546,0.7467811158798283,0.3532934131736527,0.5841584158415841,0.2532188841201717,0.6800477955520874,0.37859929769801015,0.6,0.8,user35,T1,T1_kNN,calibration_FAR<=0.10,,0.07708333333333334,0.18253968253968253,1
0.2532188841201717,0.09545454545454546,0.7467811158798283,0.3532934131736527,0.5841584158415841,0.2532188841201717,0.6800477955520874,0.37859929769801015,0.6,0.8,user35,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.07708333333333334,0.18253968253968253,1
0.5879828326180258,0.23636363636363636,0.41201716738197425,0.5780590717299579,0.5684647302904564,0.5879828326180258,0.6758095981271948,0.3241904018728053,1.0,0.5,user35,T1,T1_DecisionTree,default_0.5,,,,1
0.5879828326180258,0.23636363636363636,0.41201716738197425,0.5780590717299579,0.5684647302904564,0.5879828326180258,0.6758095981271948,0.3241904018728053,1.0,1.0,user35,T1,T1_DecisionTree,calibration_EER,0.3484623015873016,,,1
0.0,0.0,1.0,0.0,0.0,0.0,0.6758095981271948,0.3241904018728053,1.0,1.0000000000000002,user35,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.0,0.0,1
0.0,0.0,1.0,0.0,0.0,0.0,0.6758095981271948,0.3241904018728053,1.0,1.0000000000000002,user35,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.0,0.0,1
0.5836909871244635,0.16590909090909092,0.41630901287553645,0.6153846153846154,0.6507177033492823,0.5836909871244635,0.7891484588373001,0.2681476785017558,0.41333333333333333,0.5,user35,T2,T2_RandomForest,default_0.5,,,,1
0.7725321888412017,0.28863636363636364,0.22746781115879827,0.6666666666666666,0.5863192182410424,0.7725321888412017,0.7891484588373001,0.2681476785017558,0.41333333333333333,0.38666666666666666,user35,T2,T2_RandomForest,calibration_EER,0.251984126984127,,,1
0.5107296137339056,0.1318181818181818,0.4892703862660944,0.5804878048780487,0.672316384180791,0.5107296137339056,0.7891484588373001,0.2681476785017558,0.41333333333333333,0.5366666666666666,user35,T2,T2_RandomForest,calibration_FAR<=0.10,,0.1,0.5396825396825397,1
0.5107296137339056,0.1318181818181818,0.4892703862660944,0.5804878048780487,0.672316384180791,0.5107296137339056,0.7891484588373001,0.2681476785017558,0.41333333333333333,0.5366666666666666,user35,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.1,0.5396825396825397,1
0.592274678111588,0.17272727272727273,0.40772532188841204,0.6174496644295302,0.6448598130841121,0.592274678111588,0.7815255559890754,0.26486539211861104,0.42333333333333334,0.5,user35,T2,T2_ExtraTrees,default_0.5,,,,1
0.7682403433476395,0.31136363636363634,0.2317596566523605,0.6520947176684881,0.5664556962025317,0.7682403433476395,0.7815255559890754,0.26486539211861104,0.42333333333333334,0.39666666666666667,user35,T2,T2_ExtraTrees,calibration_EER,0.27847222222222223,,,1
0.38626609442060084,0.1,0.6137339055793991,0.4904632152588556,0.6716417910447762,0.38626609442060084,0.7815255559890754,0.26486539211861104,0.42333333333333334,0.58,user35,T2,T2_ExtraTrees,calibration_FAR<=0.10,,0.1,0.4365079365079365,1
0.38626609442060084,0.1,0.6137339055793991,0.4904632152588556,0.6716417910447762,0.38626609442060084,0.7815255559890754,0.26486539211861104,0.42333333333333334,0.58,user35,T2,T2_ExtraTrees,calibration_FAR<=0.10_floor_0.05,,0.1,0.4365079365079365,1
0.6995708154506438,0.2772727272727273,0.30042918454935624,0.6293436293436293,0.5719298245614035,0.6995708154506438,0.7685037065938354,0.29352321498244244,0.4858891034487267,0.5,user35,T2,T2_GradientBoosting,default_0.5,,,,1
0.7467811158798283,0.33181818181818185,0.2532188841201717,0.6292947558770343,0.54375,0.7467811158798283,0.7685037065938354,0.29352321498244244,0.4858891034487267,0.4364696201060336,user35,T2,T2_GradientBoosting,calibration_EER,0.24196428571428574,,,1
0.5493562231759657,0.175,0.45064377682403434,0.5844748858447488,0.624390243902439,0.5493562231759657,0.7685037065938354,0.29352321498244244,0.4858891034487267,0.64926178005507,user35,T2,T2_GradientBoosting,calibration_FAR<=0.10,,0.1,0.5238095238095238,1
0.5493562231759657,0.175,0.45064377682403434,0.5844748858447488,0.624390243902439,0.5493562231759657,0.7685037065938354,0.29352321498244244,0.4858891034487267,0.64926178005507,user35,T2,T2_GradientBoosting,calibration_FAR<=0.10_floor_0.05,,0.1,0.5238095238095238,1
0.7467811158798283,0.2727272727272727,0.2532188841201717,0.6603415559772297,0.5918367346938775,0.7467811158798283,0.8015801794771752,0.2594371829886851,0.5154188275337219,0.5,user35,T2,T2_XGBoost,default_0.5,,,,1
0.7682403433476395,0.2840909090909091,0.2317596566523605,0.6666666666666666,0.5888157894736842,0.7682403433476395,0.8015801794771752,0.2594371829886851,0.5154188275337219,0.48204541206359863,user35,T2,T2_XGBoost,calibration_EER,0.2234126984126984,,,1
0.5708154506437768,0.1590909090909091,0.4291845493562232,0.6100917431192661,0.6551724137931034,0.5708154506437768,0.8015801794771752,0.2594371829886851,0.5154188275337219,0.7095997929573059,user35,T2,T2_XGBoost,calibration_FAR<=0.10,,0.1,0.5952380952380952,1
0.5708154506437768,0.1590909090909091,0.4291845493562232,0.6100917431192661,0.6551724137931034,0.5708154506437768,0.8015801794771752,0.2594371829886851,0.5154188275337219,0.7095997929573059,user35,T2,T2_XGBoost,calibration_FAR<=0.10_floor_0.05,,0.1,0.5952380952380952,1
0.1630901287553648,0.05,0.8369098712446352,0.2593856655290102,0.6333333333333333,0.1630901287553648,0.7021946937182989,0.3586666016387046,0.38449981808662415,0.5,user35,T3,T3_1D_CNN,default_0.5,,,,1
0.6566523605150214,0.37272727272727274,0.34334763948497854,0.5563636363636364,0.48264984227129337,0.6566523605150214,0.7021946937182989,0.3586666016387046,0.38449981808662415,0.37871333956718445,user35,T3,T3_1D_CNN,calibration_EER,0.3099702380952381,,,1
0.296137339055794,0.1,0.703862660944206,0.3988439306358382,0.6106194690265486,0.296137339055794,0.7021946937182989,0.3586666016387046,0.38449981808662415,0.47337931394577026,user35,T3,T3_1D_CNN,calibration_FAR<=0.10,,0.1,0.2777777777777778,1
0.296137339055794,0.1,0.703862660944206,0.3988439306358382,0.6106194690265486,0.296137339055794,0.7021946937182989,0.3586666016387046,0.38449981808662415,0.47337931394577026,user35,T3,T3_1D_CNN,calibration_FAR<=0.10_floor_0.05,,0.1,0.2777777777777778,1
0.8654545454545455,0.18137254901960784,0.13454545454545455,0.8654545454545455,0.8654545454545455,0.8654545454545455,0.9157040998217469,0.13771836007130125,0.507343777749467,0.5,user7,T0,T0_DistanceProfile,default_0.5,,,,1
0.8145454545454546,0.024509803921568627,0.18545454545454546,0.8888888888888888,0.9781659388646288,0.8145454545454546,0.9157040998217469,0.13771836007130125,0.507343777749467,0.532352819696364,user7,T0,T0_DistanceProfile,calibration_EER,0.25381104466793514,,,1
0.6436363636363637,0.0,0.3563636363636364,0.7831858407079646,1.0,0.6436363636363637,0.9157040998217469,0.13771836007130125,0.507343777749467,0.5812382399914752,user7,T0,T0_DistanceProfile,calibration_FAR<=0.10,,0.09935897435897435,0.5371024734982333,1
0.6436363636363637,0.0,0.3563636363636364,0.7831858407079646,1.0,0.6436363636363637,0.9157040998217469,0.13771836007130125,0.507343777749467,0.5812382399914752,user7,T0,T0_DistanceProfile,calibration_FAR<=0.10_floor_0.05,,0.09935897435897435,0.5371024734982333,1
0.9636363636363636,0.014705882352941176,0.03636363636363636,0.9760589318600368,0.9888059701492538,0.9636363636363636,0.9954901960784314,0.020713012477718375,0.4302126306081236,0.5,user7,T1,T1_LogReg,default_0.5,,,,1
0.9309090909090909,0.014705882352941176,0.06909090909090909,0.9588014981273408,0.9884169884169884,0.9309090909090909,0.9954901960784314,0.020713012477718375,0.4302126306081236,0.5875802751923292,user7,T1,T1_LogReg,calibration_EER,0.10332008244994109,,,1
0.92,0.014705882352941176,0.08,0.9529190207156308,0.98828125,0.92,0.9954901960784314,0.020713012477718375,0.4302126306081236,0.6374086367885152,user7,T1,T1_LogReg,calibration_FAR<=0.10,,0.09935897435897435,0.872791519434629,1
0.92,0.014705882352941176,0.08,0.9529190207156308,0.98828125,0.92,0.9954901960784314,0.020713012477718375,0.4302126306081236,0.6374086367885152,user7,T1,T1_LogReg,calibration_FAR<=0.10_floor_0.05,,0.09935897435897435,0.872791519434629,1
0.9163636363636364,0.0,0.08363636363636363,0.9563567362428842,1.0,0.9163636363636364,0.9999643493761141,0.0018181818181818299,0.06862438643428503,0.5,user7,T1,T1_SVM_RBF,default_0.5,,,,1
0.9309090909090909,0.0,0.06909090909090909,0.9642184557438794,1.0,0.9309090909090909,0.9999643493761141,0.0018181818181818299,0.06862438643428503,0.42791075194228506,user7,T1,T1_SVM_RBF,calibration_EER,0.0983481697925161,,,1
0.9345454545454546,0.0,0.06545454545454546,0.9661654135338346,1.0,0.9345454545454546,0.9999643493761141,0.0018181818181818299,0.06862438643428503,0.41496896422025586,user7,T1,T1_SVM_RBF,calibration_FAR<=0.10,,0.09935897435897435,0.9081272084805654,1
0.9345454545454546,0.0,0.06545454545454546,0.9661654135338346,1.0,0.9345454545454546,0.9999643493761141,0.0018181818181818299,0.06862438643428503,0.41496896422025586,user7,T1,T1_SVM_RBF,calibration_FAR<=0.10_floor_0.05,,0.09935897435897435,0.9081272084805654,1
0.8690909090909091,0.0,0.13090909090909092,0.9299610894941635,1.0,0.8690909090909091,0.9962032085561497,0.008538324420677385,0.2,0.5,user7,T1,T1_kNN,default_0.5,,,,1
0.8690909090909091,0.0,0.13090909090909092,0.9299610894941635,1.0,0.8690909090909091,0.9962032085561497,0.008538324420677385,0.2,0.6,user7,T1,T1_kNN,calibration_EER,0.12082370662317657,,,1
0.6654545454545454,0.0,0.33454545454545453,0.7991266375545851,1.0,0.6654545454545454,0.9962032085561497,0.008538324420677385,0.2,0.8,user7,T1,T1_kNN,calibration_FAR<=0.10,,0.04006410256410257,0.6819787985865724,1
0.6654545454545454,0.0,0.33454545454545453,0.7991266375545851,1.0,0.6654545454545454,0.9962032085561497,0.008538324420677385,0.2,0.8,user7,T1,T1_kNN,calibration_FAR<=0.10_floor_0.05,,0.04006410256410257,0.6819787985865724,1
0.8109090909090909,0.0,0.1890909090909091,0.8955823293172691,1.0,0.8109090909090909,0.9054545454545455,0.09454545454545454,1.0,0.5,user7,T1,T1_DecisionTree,default_0.5,,,,1
0.8109090909090909,0.0,0.1890909090909091,0.8955823293172691,1.0,0.8109090909090909,0.9054545454545455,0.09454545454545454,1.0,1.0,user7,T1,T1_DecisionTree,calibration_EER,0.17641512639304158,,,1
0.8109090909090909,0.0,0.1890909090909091,0.8955823293172691,1.0,0.8109090909090909,0.9054545454545455,0.09454545454545454,1.0,1.0,user7,T1,T1_DecisionTree,calibration_FAR<=0.10,,0.09134615384615384,0.7385159010600707,1
0.8109090909090909,0.0,0.1890909090909091,0.8955823293172691,1.0,0.8109090909090909,0.9054545454545455,0.09454545454545454,1.0,1.0,user7,T1,T1_DecisionTree,calibration_FAR<=0.10_floor_0.05,,0.09134615384615384,0.7385159010600707,1
0.8618181818181818,0.0,0.13818181818181818,0.92578125,1.0,0.8618181818181818,0.9999554367201426,0.0018181818181818299,0.15,0.5,user7,T2,T2_RandomForest,default_0.5,,,,1
0.92,0.0,0.08,0.9583333333333334,1.0,0.92,0.9999554367201426,0.0018181818181818299,0.15,0.42333333333333334,user7,T2,T2_RandomForest,calibration_EER,0.07396144785720757,,,1
0.9381818181818182,0.0,0.06181818181818182,0.9681050656660413,1.0,0.9381818181818182,0.9999554367201426,0.0018181818181818299,0.15,0.37333333333333335,user7,T2,T2_RandomForest,calibration_FAR<=0.10,,0.09935897435897435,0.9434628975265018,1
0.9381818181818182,0.0,0.06181818181818182,0.9681050656660413,1.0,0.9381818181818182,0.9999554367201426,0.0018181818181818299,0.15,0.37333333333333335,user7,T2,T2_RandomForest,calibration_FAR<=0.10_floor_0.05,,0.09935897435897435,0.9434628975265018,1
